as_of_jst,forecast_batch_id,outcome_id,strategy_kind,forecast_direction,expected_close_change_bp,realized_direction,realized_close_change_bp,direction_hit,range_hit,state_proxy_hit,close_error_bp,magnitude_error_bp,ai_regime_label,ai_volatility_label,ai_intervention_risk,ai_event_tags,ai_failure_reason,ai_annotation_confidence,ai_annotation_model_version,ai_annotation_prompt_version,ai_evidence_refs,ai_annotation_status,regime_label,event_tags,manual_event_tags,auto_event_tags,effective_event_tags,event_tag_source,volatility_label,intervention_risk,failure_reason,annotation_source,annotation_status
2026-04-10T08:00:00+09:00,fb_USDJPY_20260410T080000_v1_596f7a0242396983,oc_USDJPY_20260410T080000_20260413T080000_v1_5aac96a45d702ff0,ugh,down,-0.09656874790387807,up,21.39037433155102,False,True,True,21.486943079454896,21.293805583647142,,,,,,,,,,,,,,,,none,,,,none,
2026-04-13T08:00:00+09:00,fb_USDJPY_20260413T080000_v1_3eb3eee817795822,oc_USDJPY_20260413T080000_20260414T080000_v1_bc773301653a3fc8,baseline_prev_day_direction,up,21.39037433155102,up,0.6272345229875748,True,,,20.763139808563444,20.763139808563444,,,,,,,,,,,,,,,,none,,,,none,
2026-04-13T08:00:00+09:00,fb_USDJPY_20260413T080000_v1_3eb3eee817795822,oc_USDJPY_20260413T080000_20260414T080000_v1_bc773301653a3fc8,baseline_random_walk,flat,0.0,up,0.6272345229875748,False,,,0.6272345229875748,0.6272345229875748,,,,,,,,,,,,,,,,none,,,,none,
2026-04-13T08:00:00+09:00,fb_USDJPY_20260413T080000_v1_3eb3eee817795822,oc_USDJPY_20260413T080000_20260414T080000_v1_bc773301653a3fc8,baseline_simple_technical,up,37.609021180541134,up,0.6272345229875748,True,,,36.981786657553556,36.981786657553556,,,,,,,,,,,,,,,,none,,,,none,
2026-04-13T08:00:00+09:00,fb_USDJPY_20260413T080000_v1_3eb3eee817795822,oc_USDJPY_20260413T080000_20260414T080000_v1_bc773301653a3fc8,ugh,down,-0.14555152868592128,up,0.6272345229875748,False,True,True,0.772786051673496,0.4816829943016535,,,,,,,,,,,,,,,,none,,,,none,
2026-04-14T08:00:00+09:00,fb_USDJPY_20260414T080000_v1_a3f817cd14360220,oc_USDJPY_20260414T080000_20260415T080000_v1_607c80101b1e1657,baseline_prev_day_direction,up,0.6272345229875748,down,-42.02207727044578,False,,,42.649311793433355,41.3948427474582,,,,,,,,,,,,,,,,none,,,,none,
2026-04-14T08:00:00+09:00,fb_USDJPY_20260414T080000_v1_a3f817cd14360220,oc_USDJPY_20260414T080000_20260415T080000_v1_607c80101b1e1657,baseline_random_walk,flat,0.0,down,-42.02207727044578,False,,,42.02207727044578,42.02207727044578,,,,,,,,,,,,,,,,none,,,,none,
2026-04-14T08:00:00+09:00,fb_USDJPY_20260414T080000_v1_a3f817cd14360220,oc_USDJPY_20260414T080000_20260415T080000_v1_607c80101b1e1657,baseline_simple_technical,down,-36.04233816143768,down,-42.02207727044578,True,,,5.979739109008101,5.979739109008101,,,,,,,,,,,,,,,,none,,,,none,
2026-04-14T08:00:00+09:00,fb_USDJPY_20260414T080000_v1_a3f817cd14360220,oc_USDJPY_20260414T080000_20260415T080000_v1_607c80101b1e1657,ugh,down,-0.18279331322932207,down,-42.02207727044578,True,False,True,41.83928395721645,41.83928395721645,,,,,,,,,,,,,,,,none,,,,none,
2026-04-15T08:00:00+09:00,fb_USDJPY_20260415T080000_v1_146251d2ab823966,oc_USDJPY_20260415T080000_20260416T080000_v1_05589c9b7582b4f5,baseline_prev_day_direction,down,-42.02207727044578,up,10.075566750629507,False,,,52.09764402107528,31.94651051981627,,,,,,,,,,,,,,,,none,,,,none,
2026-04-15T08:00:00+09:00,fb_USDJPY_20260415T080000_v1_146251d2ab823966,oc_USDJPY_20260415T080000_20260416T080000_v1_05589c9b7582b4f5,baseline_random_walk,flat,0.0,up,10.075566750629507,False,,,10.075566750629507,10.075566750629507,,,,,,,,,,,,,,,,none,,,,none,
2026-04-15T08:00:00+09:00,fb_USDJPY_20260415T080000_v1_146251d2ab823966,oc_USDJPY_20260415T080000_20260416T080000_v1_05589c9b7582b4f5,baseline_simple_technical,down,-37.797725763724145,up,10.075566750629507,False,,,47.87329251435365,27.72215901309464,,,,,,,,,,,,,,,,none,,,,none,
2026-04-15T08:00:00+09:00,fb_USDJPY_20260415T080000_v1_146251d2ab823966,oc_USDJPY_20260415T080000_20260416T080000_v1_05589c9b7582b4f5,ugh,down,-0.15735877172243365,up,10.075566750629507,False,True,True,10.232925522351941,9.918207978907073,,,,,,,,,,,,,,,,none,,,,none,
2026-04-16T08:00:00+09:00,fb_USDJPY_20260416T080000_v1_cf9e66323d033dd9,oc_USDJPY_20260416T080000_20260417T080000_v1_47566573359d4c60,baseline_prev_day_direction,up,10.075566750629507,up,11.320754716981561,True,,,1.245187966352054,1.245187966352054,,,,,,,,,,,,,,,,none,,,,none,
2026-04-16T08:00:00+09:00,fb_USDJPY_20260416T080000_v1_cf9e66323d033dd9,oc_USDJPY_20260416T080000_20260417T080000_v1_47566573359d4c60,baseline_random_walk,flat,0.0,up,11.320754716981561,False,,,11.320754716981561,11.320754716981561,,,,,,,,,,,,,,,,none,,,,none,
2026-04-16T08:00:00+09:00,fb_USDJPY_20260416T080000_v1_cf9e66323d033dd9,oc_USDJPY_20260416T080000_20260417T080000_v1_47566573359d4c60,baseline_simple_technical,down,-35.69193357997029,up,11.320754716981561,False,,,47.01268829695185,24.371178862988728,,,,,,,,,,,,,,,,none,,,,none,
2026-04-16T08:00:00+09:00,fb_USDJPY_20260416T080000_v1_cf9e66323d033dd9,oc_USDJPY_20260416T080000_20260417T080000_v1_47566573359d4c60,ugh,down,-0.10096165505964627,up,11.320754716981561,False,True,True,11.421716372041207,11.219793061921916,,,,,,,,,,,,,,,,none,,,,none,
2026-04-17T08:00:00+09:00,fb_USDJPY_20260417T080000_v1_32530025311a79eb,oc_USDJPY_20260417T080000_20260420T080000_v1_fb9f9177f2803505,baseline_prev_day_direction,up,11.320754716981561,down,-32.051282051281476,False,,,43.37203676826304,20.730527334299914,,,,,,,,,,,,,,,,none,,,,none,
2026-04-17T08:00:00+09:00,fb_USDJPY_20260417T080000_v1_32530025311a79eb,oc_USDJPY_20260417T080000_20260420T080000_v1_fb9f9177f2803505,baseline_random_walk,flat,0.0,down,-32.051282051281476,False,,,32.051282051281476,32.051282051281476,,,,,,,,,,,,,,,,none,,,,none,
2026-04-17T08:00:00+09:00,fb_USDJPY_20260417T080000_v1_32530025311a79eb,oc_USDJPY_20260417T080000_20260420T080000_v1_fb9f9177f2803505,baseline_simple_technical,down,-29.59547522573493,down,-32.051282051281476,True,,,2.4558068255465457,2.4558068255465457,,,,,,,,,,,,,,,,none,,,,none,
2026-04-17T08:00:00+09:00,fb_USDJPY_20260417T080000_v1_32530025311a79eb,oc_USDJPY_20260417T080000_20260420T080000_v1_fb9f9177f2803505,ugh,down,-0.10862909684343455,down,-32.051282051281476,True,False,True,31.942652954438042,31.942652954438042,,,,,,,,,,,,,,,,none,,,,none,
2026-04-20T08:00:00+09:00,fb_USDJPY_20260420T080000_v1_41ea4270d8a0ddc0,oc_USDJPY_20260420T080000_20260421T080000_v1_4542a9c2e95cac7a,baseline_prev_day_direction,down,-32.051282051281476,up,12.611135632763014,False,,,44.66241768404449,19.44014641851846,,,,,,,,,,,,,,,,none,,,,none,
2026-04-20T08:00:00+09:00,fb_USDJPY_20260420T080000_v1_41ea4270d8a0ddc0,oc_USDJPY_20260420T080000_20260421T080000_v1_4542a9c2e95cac7a,baseline_random_walk,flat,0.0,up,12.611135632763014,False,,,12.611135632763014,12.611135632763014,,,,,,,,,,,,,,,,none,,,,none,
2026-04-20T08:00:00+09:00,fb_USDJPY_20260420T080000_v1_41ea4270d8a0ddc0,oc_USDJPY_20260420T080000_20260421T080000_v1_4542a9c2e95cac7a,baseline_simple_technical,down,-26.37876221986523,up,12.611135632763014,False,,,38.989897852628246,13.767626587102216,,,,,,,,,,,,,,,,none,,,,none,
2026-04-20T08:00:00+09:00,fb_USDJPY_20260420T080000_v1_41ea4270d8a0ddc0,oc_USDJPY_20260420T080000_20260421T080000_v1_4542a9c2e95cac7a,ugh,down,-0.18546528400115475,up,12.611135632763014,False,True,True,12.796600916764168,12.42567034876186,,,,,,,,,,,,,,,,none,,,,none,
2026-04-21T08:00:00+09:00,fb_USDJPY_20260421T080000_v1_71d6d39b2a7f35ce,oc_USDJPY_20260421T080000_20260422T080000_v1_b87aa5ac42342f32,baseline_prev_day_direction,up,12.611135632763014,up,38.422776518015475,True,,,25.81164088525246,25.81164088525246,,,,,,,,,,,,,,,,none,,,,none,
2026-04-21T08:00:00+09:00,fb_USDJPY_20260421T080000_v1_71d6d39b2a7f35ce,oc_USDJPY_20260421T080000_20260422T080000_v1_b87aa5ac42342f32,baseline_random_walk,flat,0.0,up,38.422776518015475,False,,,38.422776518015475,38.422776518015475,,,,,,,,,,,,,,,,none,,,,none,
2026-04-21T08:00:00+09:00,fb_USDJPY_20260421T080000_v1_71d6d39b2a7f35ce,oc_USDJPY_20260421T080000_20260422T080000_v1_b87aa5ac42342f32,baseline_simple_technical,down,-24.52847488644249,up,38.422776518015475,False,,,62.95125140445796,13.894301631572986,,,,,,,,,,,,,,,,none,,,,none,
2026-04-21T08:00:00+09:00,fb_USDJPY_20260421T080000_v1_71d6d39b2a7f35ce,oc_USDJPY_20260421T080000_20260422T080000_v1_b87aa5ac42342f32,ugh,down,-0.16238425545457746,up,38.422776518015475,False,False,True,38.58516077347005,38.2603922625609,,,,,,,,,,,,,,,,none,,,,none,
2026-04-22T08:00:00+09:00,fb_USDJPY_20260422T080000_v1_f79bbd2c0fd7b3ee,oc_USDJPY_20260422T080000_20260423T080000_v1_c529c34c6d264b8b,baseline_prev_day_direction,up,38.422776518015475,up,7.530120481926212,True,,,30.892656036089264,30.892656036089264,,,,,,,,,,,,,,,,none,,,,none,
2026-04-22T08:00:00+09:00,fb_USDJPY_20260422T080000_v1_f79bbd2c0fd7b3ee,oc_USDJPY_20260422T080000_20260423T080000_v1_c529c34c6d264b8b,baseline_random_walk,flat,0.0,up,7.530120481926212,False,,,7.530120481926212,7.530120481926212,,,,,,,,,,,,,,,,none,,,,none,
2026-04-22T08:00:00+09:00,fb_USDJPY_20260422T080000_v1_f79bbd2c0fd7b3ee,oc_USDJPY_20260422T080000_20260423T080000_v1_c529c34c6d264b8b,baseline_simple_technical,down,-25.597394786770344,up,7.530120481926212,False,,,33.127515268696555,18.067274304844133,,,,,,,,,,,,,,,,none,,,,none,
2026-04-22T08:00:00+09:00,fb_USDJPY_20260422T080000_v1_f79bbd2c0fd7b3ee,oc_USDJPY_20260422T080000_20260423T080000_v1_c529c34c6d264b8b,ugh,down,-0.09074142689457573,up,7.530120481926212,False,True,True,7.620861908820788,7.439379055031636,,,,,,,,,,,,,,,,none,,,,none,
2026-04-23T08:00:00+09:00,fb_USDJPY_20260423T080000_v1_a11ec9330b252b95,oc_USDJPY_20260423T080000_20260424T080000_v1_28183a3d7a701b41,baseline_prev_day_direction,up,7.530120481926212,up,13.793968273872897,True,,,6.263847791946685,6.263847791946685,,,,,,,,,,,,,,,,none,,,,none,
2026-04-23T08:00:00+09:00,fb_USDJPY_20260423T080000_v1_a11ec9330b252b95,oc_USDJPY_20260423T080000_20260424T080000_v1_28183a3d7a701b41,baseline_random_walk,flat,0.0,up,13.793968273872897,False,,,13.793968273872897,13.793968273872897,,,,,,,,,,,,,,,,none,,,,none,
2026-04-23T08:00:00+09:00,fb_USDJPY_20260423T080000_v1_a11ec9330b252b95,oc_USDJPY_20260423T080000_20260424T080000_v1_28183a3d7a701b41,baseline_simple_technical,down,-23.547787004073506,up,13.793968273872897,False,,,37.341755277946405,9.753818730200608,,,,,,,,,,,,,,,,none,,,,none,
2026-04-23T08:00:00+09:00,fb_USDJPY_20260423T080000_v1_a11ec9330b252b95,oc_USDJPY_20260423T080000_20260424T080000_v1_28183a3d7a701b41,ugh,down,-0.1397321246928937,up,13.793968273872897,False,True,True,13.93370039856579,13.654236149180004,,,,,,,,,,,,,,,,none,,,,none,
2026-04-24T08:00:00+09:00,fb_USDJPY_20260424T080000_v1_288b696bb898c877,oc_USDJPY_20260424T080000_20260427T080000_v1_98ef209338e7e6f2,baseline_prev_day_direction,up,13.793968273872897,down,-14.411027568921664,False,,,28.20499584279456,0.617059295048767,,,,,,,,,,,,,,,,none,,,,none,
2026-04-24T08:00:00+09:00,fb_USDJPY_20260424T080000_v1_288b696bb898c877,oc_USDJPY_20260424T080000_20260427T080000_v1_98ef209338e7e6f2,baseline_random_walk,flat,0.0,down,-14.411027568921664,False,,,14.411027568921664,14.411027568921664,,,,,,,,,,,,,,,,none,,,,none,
2026-04-24T08:00:00+09:00,fb_USDJPY_20260424T080000_v1_288b696bb898c877,oc_USDJPY_20260424T080000_20260427T080000_v1_98ef209338e7e6f2,baseline_simple_technical,down,-23.202808048983012,down,-14.411027568921664,True,,,8.791780480061348,8.791780480061348,,,,,,,,,,,,,,,,none,,,,none,
2026-04-24T08:00:00+09:00,fb_USDJPY_20260424T080000_v1_288b696bb898c877,oc_USDJPY_20260424T080000_20260427T080000_v1_98ef209338e7e6f2,ugh,down,-0.11102175107630358,down,-14.411027568921664,True,True,True,14.30000581784536,14.30000581784536,,,,,,,,,,,,,,,,none,,,,none,
2026-05-08T08:00:00+09:00,fb_USDJPY_20260508T080000_v1_773fd3926db43a3e,oc_USDJPY_20260508T080000_20260511T080000_v1_0838e2421e7aeca5,baseline_prev_day_direction,up,33.891802020718835,down,-15.297342086811186,False,,,49.18914410753002,18.59445993390765,,,,,,,,,,,,,,,,none,,,,none,
2026-05-08T08:00:00+09:00,fb_USDJPY_20260508T080000_v1_773fd3926db43a3e,oc_USDJPY_20260508T080000_20260511T080000_v1_0838e2421e7aeca5,baseline_random_walk,flat,0.0,down,-15.297342086811186,False,,,15.297342086811186,15.297342086811186,,,,,,,,,,,,,,,,none,,,,none,
2026-05-08T08:00:00+09:00,fb_USDJPY_20260508T080000_v1_773fd3926db43a3e,oc_USDJPY_20260508T080000_20260511T080000_v1_0838e2421e7aeca5,baseline_simple_technical,down,-37.20435663198382,down,-15.297342086811186,True,,,21.907014545172636,21.907014545172636,,,,,,,,,,,,,,,,none,,,,none,
2026-05-08T08:00:00+09:00,fb_USDJPY_20260508T080000_v1_773fd3926db43a3e,oc_USDJPY_20260508T080000_20260511T080000_v1_0838e2421e7aeca5,ugh_v2_alpha,down,-4.15967366884441,down,-15.297342086811186,True,True,False,11.137668417966776,11.137668417966776,,,,,,,,,,,,,,,,none,,,,none,
2026-05-08T08:00:00+09:00,fb_USDJPY_20260508T080000_v1_773fd3926db43a3e,oc_USDJPY_20260508T080000_20260511T080000_v1_0838e2421e7aeca5,ugh_v2_beta,up,2.6246190858169762,down,-15.297342086811186,False,True,True,17.921961172628162,12.67272300099421,,,,,,,,,,,,,,,,none,,,,none,
2026-05-08T08:00:00+09:00,fb_USDJPY_20260508T080000_v1_773fd3926db43a3e,oc_USDJPY_20260508T080000_20260511T080000_v1_0838e2421e7aeca5,ugh_v2_delta,down,-0.4328537211121687,down,-15.297342086811186,True,True,False,14.864488365699017,14.864488365699017,,,,,,,,,,,,,,,,none,,,,none,
2026-05-08T08:00:00+09:00,fb_USDJPY_20260508T080000_v1_773fd3926db43a3e,oc_USDJPY_20260508T080000_20260511T080000_v1_0838e2421e7aeca5,ugh_v2_gamma,down,-4.021611624432164,down,-15.297342086811186,True,True,False,11.275730462379023,11.275730462379023,,,,,,,,,,,,,,,,none,,,,none,
2026-05-11T08:00:00+09:00,fb_USDJPY_20260511T080000_v1_e7757c269fc42102,oc_USDJPY_20260511T080000_20260512T080000_v1_914c903c192fb6ac,baseline_prev_day_direction,down,-15.297342086811186,up,49.23588464735663,False,,,64.53322673416781,33.93854256054544,,,,,,,,,,,,,,,,none,,,,none,
2026-05-11T08:00:00+09:00,fb_USDJPY_20260511T080000_v1_e7757c269fc42102,oc_USDJPY_20260511T080000_20260512T080000_v1_914c903c192fb6ac,baseline_random_walk,flat,0.0,up,49.23588464735663,False,,,49.23588464735663,49.23588464735663,,,,,,,,,,,,,,,,none,,,,none,
2026-05-11T08:00:00+09:00,fb_USDJPY_20260511T080000_v1_e7757c269fc42102,oc_USDJPY_20260511T080000_20260512T080000_v1_914c903c192fb6ac,baseline_simple_technical,down,-36.899705019746825,up,49.23588464735663,False,,,86.13558966710346,12.336179627609802,,,,,,,,,,,,,,,,none,,,,none,
2026-05-11T08:00:00+09:00,fb_USDJPY_20260511T080000_v1_e7757c269fc42102,oc_USDJPY_20260511T080000_20260512T080000_v1_914c903c192fb6ac,ugh_v2_alpha,down,-16.316288885639082,up,49.23588464735663,False,True,True,65.55217353299571,32.919595761717545,,,,,,,,,,,,,,,,none,,,,none,
2026-05-11T08:00:00+09:00,fb_USDJPY_20260511T080000_v1_e7757c269fc42102,oc_USDJPY_20260511T080000_20260512T080000_v1_914c903c192fb6ac,ugh_v2_beta,down,-13.59690879971547,up,49.23588464735663,False,True,True,62.8327934470721,35.638975847641156,,,,,,,,,,,,,,,,none,,,,none,
2026-05-11T08:00:00+09:00,fb_USDJPY_20260511T080000_v1_e7757c269fc42102,oc_USDJPY_20260511T080000_20260512T080000_v1_914c903c192fb6ac,ugh_v2_delta,down,-15.525726898953526,up,49.23588464735663,False,True,True,64.76161154631015,33.710157748403105,,,,,,,,,,,,,,,,none,,,,none,
2026-05-11T08:00:00+09:00,fb_USDJPY_20260511T080000_v1_e7757c269fc42102,oc_USDJPY_20260511T080000_20260512T080000_v1_914c903c192fb6ac,ugh_v2_gamma,down,-15.560182451502355,up,49.23588464735663,False,True,True,64.79606709885898,33.67570219585427,,,,,,,,,,,,,,,,none,,,,none,
2026-05-12T08:00:00+09:00,fb_USDJPY_20260512T080000_v1_cb0c329c376c65eb,oc_USDJPY_20260512T080000_20260513T080000_v1_3496f16188868fc8,baseline_prev_day_direction,up,49.23588464735663,up,29.271396754693477,True,,,19.96448789266315,19.96448789266315,,,,,,,,,,,,,,,,none,,,,none,
2026-05-12T08:00:00+09:00,fb_USDJPY_20260512T080000_v1_cb0c329c376c65eb,oc_USDJPY_20260512T080000_20260513T080000_v1_3496f16188868fc8,baseline_random_walk,flat,0.0,up,29.271396754693477,False,,,29.271396754693477,29.271396754693477,,,,,,,,,,,,,,,,none,,,,none,
2026-05-12T08:00:00+09:00,fb_USDJPY_20260512T080000_v1_cb0c329c376c65eb,oc_USDJPY_20260512T080000_20260513T080000_v1_3496f16188868fc8,baseline_simple_technical,down,-39.330137525965284,up,29.271396754693477,False,,,68.60153428065877,10.058740771271808,,,,,,,,,,,,,,,,none,,,,none,
2026-05-12T08:00:00+09:00,fb_USDJPY_20260512T080000_v1_cb0c329c376c65eb,oc_USDJPY_20260512T080000_20260513T080000_v1_3496f16188868fc8,ugh_v2_alpha,down,-2.588976612344818,up,29.271396754693477,False,True,True,31.860373367038296,26.682420142348658,,,,,,,,,,,,,,,,none,,,,none,
2026-05-12T08:00:00+09:00,fb_USDJPY_20260512T080000_v1_cb0c329c376c65eb,oc_USDJPY_20260512T080000_20260513T080000_v1_3496f16188868fc8,ugh_v2_beta,up,3.2976853200850162,up,29.271396754693477,True,True,True,25.97371143460846,25.97371143460846,,,,,,,,,,,,,,,,none,,,,none,
2026-05-12T08:00:00+09:00,fb_USDJPY_20260512T080000_v1_cb0c329c376c65eb,oc_USDJPY_20260512T080000_20260513T080000_v1_3496f16188868fc8,ugh_v2_delta,up,0.24734475135804748,up,29.271396754693477,True,True,True,29.02405200333543,29.02405200333543,,,,,,,,,,,,,,,,none,,,,none,
2026-05-12T08:00:00+09:00,fb_USDJPY_20260512T080000_v1_cb0c329c376c65eb,oc_USDJPY_20260512T080000_20260513T080000_v1_3496f16188868fc8,ugh_v2_gamma,down,-2.3605588768223007,up,29.271396754693477,False,True,True,31.631955631515776,26.910837877871177,,,,,,,,,,,,,,,,none,,,,none,
2026-05-13T08:00:00+09:00,fb_USDJPY_20260513T080000_v1_3e1c8c6a94e04c03,oc_USDJPY_20260513T080000_20260514T080000_v1_ebdffb523521d42d,baseline_prev_day_direction,up,29.271396754693477,up,16.498508788628143,True,,,12.772887966065333,12.772887966065333,,,,,,,,,,,,,,,,none,,,,none,
2026-05-13T08:00:00+09:00,fb_USDJPY_20260513T080000_v1_3e1c8c6a94e04c03,oc_USDJPY_20260513T080000_20260514T080000_v1_ebdffb523521d42d,baseline_random_walk,flat,0.0,up,16.498508788628143,False,,,16.498508788628143,16.498508788628143,,,,,,,,,,,,,,,,none,,,,none,
2026-05-13T08:00:00+09:00,fb_USDJPY_20260513T080000_v1_3e1c8c6a94e04c03,oc_USDJPY_20260513T080000_20260514T080000_v1_ebdffb523521d42d,baseline_simple_technical,down,-38.69260350017767,up,16.498508788628143,False,,,55.19111228880581,22.194094711549525,,,,,,,,,,,,,,,,none,,,,none,
2026-05-13T08:00:00+09:00,fb_USDJPY_20260513T080000_v1_3e1c8c6a94e04c03,oc_USDJPY_20260513T080000_20260514T080000_v1_ebdffb523521d42d,ugh_v2_alpha,down,-3.43041578849732,up,16.498508788628143,False,True,True,19.928924577125464,13.068093000130823,,,,,,,,,,,,,,,,none,,,,none,
2026-05-13T08:00:00+09:00,fb_USDJPY_20260513T080000_v1_3e1c8c6a94e04c03,oc_USDJPY_20260513T080000_20260514T080000_v1_ebdffb523521d42d,ugh_v2_beta,up,1.5513885266534004,up,16.498508788628143,True,True,True,14.947120261974742,14.947120261974742,,,,,,,,,,,,,,,,none,,,,none,
2026-05-13T08:00:00+09:00,fb_USDJPY_20260513T080000_v1_3e1c8c6a94e04c03,oc_USDJPY_20260513T080000_20260514T080000_v1_ebdffb523521d42d,ugh_v2_delta,down,-1.1403608284732045,up,16.498508788628143,False,True,True,17.63886961710135,15.35814796015494,,,,,,,,,,,,,,,,none,,,,none,
2026-05-13T08:00:00+09:00,fb_USDJPY_20260513T080000_v1_3e1c8c6a94e04c03,oc_USDJPY_20260513T080000_20260514T080000_v1_ebdffb523521d42d,ugh_v2_gamma,down,-3.168735643213145,up,16.498508788628143,False,True,True,19.66724443184129,13.329773145414999,,,,,,,,,,,,,,,,none,,,,none,
2026-05-14T08:00:00+09:00,fb_USDJPY_20260514T080000_v1_1b4346bf172c6fb7,oc_USDJPY_20260514T080000_20260515T080000_v1_45e6c8c693899721,baseline_prev_day_direction,up,16.498508788628143,up,32.94684153836291,True,,,16.448332749734767,16.448332749734767,,,,,,,,,,,,,,,,none,,,,none,
2026-05-14T08:00:00+09:00,fb_USDJPY_20260514T080000_v1_1b4346bf172c6fb7,oc_USDJPY_20260514T080000_20260515T080000_v1_45e6c8c693899721,baseline_random_walk,flat,0.0,up,32.94684153836291,False,,,32.94684153836291,32.94684153836291,,,,,,,,,,,,,,,,none,,,,none,
2026-05-14T08:00:00+09:00,fb_USDJPY_20260514T080000_v1_1b4346bf172c6fb7,oc_USDJPY_20260514T080000_20260515T080000_v1_45e6c8c693899721,baseline_simple_technical,down,-39.01375060207759,up,32.94684153836291,False,,,71.9605921404405,6.066909063714682,,,,,,,,,,,,,,,,none,,,,none,
2026-05-14T08:00:00+09:00,fb_USDJPY_20260514T080000_v1_1b4346bf172c6fb7,oc_USDJPY_20260514T080000_20260515T080000_v1_45e6c8c693899721,ugh_v2_alpha,down,-0.6882839790352185,up,32.94684153836291,False,True,True,33.63512551739813,32.25855755932769,,,,,,,,,,,,,,,,none,,,,none,
2026-05-14T08:00:00+09:00,fb_USDJPY_20260514T080000_v1_1b4346bf172c6fb7,oc_USDJPY_20260514T080000_20260515T080000_v1_45e6c8c693899721,ugh_v2_beta,up,3.8969608728475307,up,32.94684153836291,True,True,True,29.04988066551538,29.04988066551538,,,,,,,,,,,,,,,,none,,,,none,
2026-05-14T08:00:00+09:00,fb_USDJPY_20260514T080000_v1_1b4346bf172c6fb7,oc_USDJPY_20260514T080000_20260515T080000_v1_45e6c8c693899721,ugh_v2_delta,up,1.706645432609465,up,32.94684153836291,True,True,True,31.240196105753444,31.240196105753444,,,,,,,,,,,,,,,,none,,,,none,
2026-05-14T08:00:00+09:00,fb_USDJPY_20260514T080000_v1_1b4346bf172c6fb7,oc_USDJPY_20260514T080000_20260515T080000_v1_45e6c8c693899721,ugh_v2_gamma,up,0.02760615568994565,up,32.94684153836291,True,True,True,32.919235382672966,32.919235382672966,,,,,,,,,,,,,,,,none,,,,none,
