as_of_jst,ai_regime_label,ai_event_tags,ai_volatility_label,ai_intervention_risk,ai_notes,generated_at_utc
2026-03-25T08:00:00+09:00,mixed,,high,medium,auto-generated draft,2026-03-25T07:52:07Z
2026-03-26T08:00:00+09:00,mixed,,high,medium,auto-generated draft,2026-03-26T08:02:05Z
2026-03-27T08:00:00+09:00,trending,,high,medium,auto-generated draft,2026-03-27T08:00:08Z
2026-03-30T08:00:00+09:00,trending,,normal,low,auto-generated draft,2026-03-30T23:26:58Z
2026-03-31T08:00:00+09:00,trending,,normal,low,auto-generated draft,2026-03-31T11:38:36Z
2026-04-01T08:00:00+09:00,mixed,,normal,medium,auto-generated draft,2026-04-01T11:41:08Z
2026-04-02T08:00:00+09:00,mixed,,normal,medium,auto-generated draft,2026-04-02T11:36:03Z
2026-04-03T08:00:00+09:00,mixed,,normal,medium,auto-generated draft,2026-04-03T11:28:41Z
2026-04-06T08:00:00+09:00,mixed,,normal,medium,auto-generated draft,2026-04-06T11:39:01Z
2026-04-07T08:00:00+09:00,mixed,,normal,medium,auto-generated draft,2026-04-07T11:42:30Z
2026-04-08T08:00:00+09:00,mixed,,normal,medium,auto-generated draft,2026-04-08T11:43:27Z
2026-04-09T08:00:00+09:00,mixed,,normal,medium,auto-generated draft,2026-04-09T11:42:19Z
2026-04-10T08:00:00+09:00,mixed,,normal,medium,auto-generated draft,2026-04-10T11:37:53Z
2026-04-13T08:00:00+09:00,mixed,,normal,medium,auto-generated draft,2026-04-13T11:57:44Z
2026-04-14T08:00:00+09:00,mixed,,normal,medium,auto-generated draft,2026-04-14T11:47:06Z
2026-04-15T08:00:00+09:00,mixed,,normal,medium,auto-generated draft,2026-04-15T11:44:24Z
2026-04-16T08:00:00+09:00,choppy,,normal,low,auto-generated draft,2026-04-16T08:26:38Z
