execution_version,book_id,as_of_jst,window_end_jst,forecast_batch_id,outcome_id,side,size,skip_reason,entry_status,entry_price_live,realized_open,realized_close,pnl_live_bp,pnl_bar_bp,cost_live_bp,cost_bar_bp,hit,evaluated_at_utc
x1,ugh_x1,2026-09-07T08:00:00+09:00,2026-09-08T08:00:00+09:00,fb_USDJPY_20260907T080000_v1_763ab433efcbf98b,oc_USDJPY_20260907T080000_20260908T080000_v1_274fbc6ad1d0847a,0,0.0,flat,backfill_bar,,155.94,154.35,,0.0,,0.0,,2026-09-08T09:51:41.561241+00:00
x1,ugh_beta_unit,2026-09-07T08:00:00+09:00,2026-09-08T08:00:00+09:00,fb_USDJPY_20260907T080000_v1_763ab433efcbf98b,oc_USDJPY_20260907T080000_20260908T080000_v1_274fbc6ad1d0847a,0,0.0,flat,backfill_bar,,155.94,154.35,,0.0,,0.0,,2026-09-08T09:51:41.561241+00:00
x1,ugh_consensus,2026-09-07T08:00:00+09:00,2026-09-08T08:00:00+09:00,fb_USDJPY_20260907T080000_v1_763ab433efcbf98b,oc_USDJPY_20260907T080000_20260908T080000_v1_274fbc6ad1d0847a,0,0.0,no_consensus,backfill_bar,,155.94,154.35,,0.0,,0.0,,2026-09-08T09:51:41.561241+00:00
x1,ugh_divergence,2026-09-07T08:00:00+09:00,2026-09-08T08:00:00+09:00,fb_USDJPY_20260907T080000_v1_763ab433efcbf98b,oc_USDJPY_20260907T080000_20260908T080000_v1_274fbc6ad1d0847a,0,0.0,flat,backfill_bar,,155.94,154.35,,0.0,,0.0,,2026-09-08T09:51:41.561241+00:00
x1,bench_gpt_m3,2026-09-07T08:00:00+09:00,2026-09-08T08:00:00+09:00,fb_USDJPY_20260907T080000_v1_763ab433efcbf98b,oc_USDJPY_20260907T080000_20260908T080000_v1_274fbc6ad1d0847a,-1,1.0,,backfill_bar,,155.94,154.35,,101.96229318968857,,0.6412722842118763,True,2026-09-08T09:51:41.561241+00:00
x1,bench_long,2026-09-07T08:00:00+09:00,2026-09-08T08:00:00+09:00,fb_USDJPY_20260907T080000_v1_763ab433efcbf98b,oc_USDJPY_20260907T080000_20260908T080000_v1_274fbc6ad1d0847a,1,1.0,,backfill_bar,,155.94,154.35,,-101.96229318968857,,0.6412722842118763,False,2026-09-08T09:51:41.561241+00:00
