execution_version,book_id,as_of_jst,window_end_jst,forecast_batch_id,outcome_id,side,size,skip_reason,entry_status,entry_price_live,realized_open,realized_close,pnl_live_bp,pnl_bar_bp,cost_live_bp,cost_bar_bp,hit,evaluated_at_utc
x1,ugh_x1,2026-09-29T08:00:00+09:00,2026-09-30T08:00:00+09:00,fb_USDJPY_20260929T080000_v1_3d2ef0ae6c2d1dc2,oc_USDJPY_20260929T080000_20260930T080000_v1_cf03136c0b4cb668,0,0.0,flat,backfill_bar,,157.4,157.28,,0.0,,0.0,,2026-09-30T11:14:25.657592+00:00
x1,ugh_beta_unit,2026-09-29T08:00:00+09:00,2026-09-30T08:00:00+09:00,fb_USDJPY_20260929T080000_v1_3d2ef0ae6c2d1dc2,oc_USDJPY_20260929T080000_20260930T080000_v1_cf03136c0b4cb668,0,0.0,flat,backfill_bar,,157.4,157.28,,0.0,,0.0,,2026-09-30T11:14:25.657592+00:00
x1,ugh_consensus,2026-09-29T08:00:00+09:00,2026-09-30T08:00:00+09:00,fb_USDJPY_20260929T080000_v1_3d2ef0ae6c2d1dc2,oc_USDJPY_20260929T080000_20260930T080000_v1_cf03136c0b4cb668,0,0.0,no_consensus,backfill_bar,,157.4,157.28,,0.0,,0.0,,2026-09-30T11:14:25.657592+00:00
x1,ugh_divergence,2026-09-29T08:00:00+09:00,2026-09-30T08:00:00+09:00,fb_USDJPY_20260929T080000_v1_3d2ef0ae6c2d1dc2,oc_USDJPY_20260929T080000_20260930T080000_v1_cf03136c0b4cb668,0,0.0,flat,backfill_bar,,157.4,157.28,,0.0,,0.0,,2026-09-30T11:14:25.657592+00:00
x1,bench_gpt_m3,2026-09-29T08:00:00+09:00,2026-09-30T08:00:00+09:00,fb_USDJPY_20260929T080000_v1_3d2ef0ae6c2d1dc2,oc_USDJPY_20260929T080000_20260930T080000_v1_cf03136c0b4cb668,1,1.0,,backfill_bar,,157.4,157.28,,-7.623888182973605,,0.6353240152477764,False,2026-09-30T11:14:25.657592+00:00
x1,bench_long,2026-09-29T08:00:00+09:00,2026-09-30T08:00:00+09:00,fb_USDJPY_20260929T080000_v1_3d2ef0ae6c2d1dc2,oc_USDJPY_20260929T080000_20260930T080000_v1_cf03136c0b4cb668,1,1.0,,backfill_bar,,157.4,157.28,,-7.623888182973605,,0.6353240152477764,False,2026-09-30T11:14:25.657592+00:00
